263392598176194560	118327	positive	happy how the capitol one cup results are coming through, we beat chelsea tomorrow and you might aswell give us the cup? mufc
261535689445875712	118330	negative	oh, vincent jackson, why must you play on thursday? making my wr decision very difficult indeed. fantasyfootballproblems
247028851325149185	118332	neutral	if spurs dont win tomorrow the only consolation we will have will be another entertaining twitter breakdown from AT_USER stay tuned folks!
178035726770909184	118334	negative	do you own a nissan titan in mesa, jim click wants to be your one stop automotive destination. visit us at URL
190593980432515072	118336	negative	ben howland gives much credit to phil matthews, the one-time ventura college coach, for ucla landing prized recruit shabazz mohammed.
264056859458158592	118338	positive	disptaches from the tea room: this afternoon we hosted a gluten free feast for a lovely member of staff who is leaving tomorrow.
252332523437305857	118340	negative	soaking rain falls across metroplex: widespread rain across the metroplex soaked the region saturday, with most... URL
249292432561303552	118344	negative	we've rescheduled halfway to st patrick's day and the band AT_USER for thurs sept 27 5-8pm - see you there! nola URL
258932266707865601	118345	negative	see ya in victory lane jan 1..no more twitter vx your one of the best things in my life ...try not to be mean gbu
220218937814683651	118348	negative	patrick leahy &amp; christian bale together again. u.s. senator to make his 2nd cameo in batman movie in dark knight rises URL
258084583361376256	118353	negative	who is the best? 2ne1, with their first full concert on dec 1 at the singapore indoor stadium. tickets go on sale oct 19.
253217728859615232	118355	neutral	friday: china's first 10 years in the wto. small fee for cle. iu students and faculty free. URL
250796409551482881	118356	neutral	spring breakers"" will have a special presentation at the 25th tokyo international film festival on october 21 URL tiffjp
195046388403421184	118358	neutral	question of the day: can anything beat quevega in thursday's world series hurdle? have your say URL
263367189313228800	118361	positive	bahraini prince to visit gaza strip: a bahraini prince will on thursday make a rare trip to the gaza strip to op... URL
263724498606489600	118362	neutral	AT_USER vs. byu tonight for 1st place in wcc. it's on AT_USER at 7pm gotoreros AT_USER AT_USER URL ^rb
264262851663912960	118363	negative	cheap colts jerseys: yahoo! sports news beijing standard time on april 25th at two forty-five in the morning ( local... URL
262843835191795713	118364	neutral	sunday's matches certainly more than made up for all the 'excitement' that saturday sputtered through beginning with the merseyside derby.
261347870639284224	118367	negative	grandeza mexicana dance academy would like to invite you to our 6th annual showcase! please come and support :d &lt;3
248485283144818689	118371	negative	if you autopost from anything to facebook, you may need to re-set up that auto post. just had to for posterous.
246680926766116866	118373	negative	richard bland in contention for 1st euro tour title with a late birdie charge giving him a 1-shot lead midway through the italian open fsn
264232750658228224	118374	negative	good morning to my clique AT_USER AT_USER AT_USER AT_USER loving the friday addition of flava in da morning
261927847470456832	118377	negative	AT_USER hi cena why would you do this sunday,do you want to the rock face again,undertaker will face in wm30?? good luck &lt;3
249261883411030016	118379	neutral	nitemoves tomorrow , who going ?
258911295166889985	118380	neutral	the cit fighters they make me proud AT_USER AT_USER AT_USER tomorrow night is the night!!!! URL
252724667591311361	118382	negative	champion hurdle hero rock on ruby could return in the fighting fifth hurdle at newcastle on dec 1st. 8/1 for the champion hurdle anyone?
263411192867987458	118388	neutral	chris rene: live &amp; exclusive!: x factor may be about to start up its first live show of the season tomorrow, but... URL
260894525369769984	118389	negative	jane was ever-so-smart on sunday's thementalist. great performance by owain too! i like the new style adopted in season 5. keep it up!
258952671233466369	118394	negative	chuck close talks process in anticipation of his opening AT_USER tonight, 6 to 8 pm at 534 west 25th street URL
259695900354555904	118395	negative	AT_USER when i saw the tsunami on march 11 on nhk, it put tears in my eyes!!!
249463124778946560	118400	negative	september 22 1960, born on this day, joan jett, the runaways, (1982 no.1 single with the blackhearts, 'i love rock 'n' roll').
223903814229561345	118402	negative	when i heard about the libor scandal 1st i thought (blast from the past) it was david owen &amp; david steele all over again! libor 1980s
246039375195037697	118403	negative	good weekend to have gotten the sunday nyt. reading gradually through, discovered 1st season bomb girls is on reelz starting this weekend.
263868778780168193	118405	neutral	aaaaahhhhh dam! i am out of my favorite tea! damit i have to wait until tomorrow to buy it now :(
258609617200885760	118409	negative	i want (and above all i need) to see spring breakers. i'm slowly dying because of waiting it to be released. please, release it tomorrow,
263500681510518784	118411	neutral	watching nhk for the 8th time in the last 3 years. welcome to depression.
252481809361817600	118414	negative	that should be andy lee's 3rd punt today down inside the 5.
247508799240413184	118415	negative	andy lee punts it down to the 14 after crabtree couldn't come up with grab on 3rd down.
197853863989088256	118417	negative	AT_USER unfortunately, not yet. wanted to go to revenge at paleyfest in march, but couldn't make it. hopefully soon. so happy for you! :)
248288069378244608	118421	neutral	i got the job at claytons!(: i start monday doing sheetrock(: moneymakin
264100879953711104	118426	negative	ronald reagan sr. in doral. last town hall before nov 6, 6:30pm tonight! come out, get informed on vote222
221602074088054784	118435	positive	just watched friday's gh. about time sam and mcbain kissed! always thought AT_USER had more chemistry with michael easton than burton
177519407940124673	118438	positive	AT_USER good luck on the dirt & lvms from the selby family
264209602533543936	118440	negative	AT_USER AT_USER i just saw your link to the show...it is on wednesday :-) yahoo!!! thanks again.
237106466144804864	118442	negative	a rowldawg posted about ice out in uk on aug 24. link--&gt;ice [explicit] kelly rowland | format: mp3 download URL
263989402861187072	118444	neutral	half day next friday before laidback luke _||_ ll sweet
263883744199462913	118445	negative	afi fest, the granddaddy of l.a. film festivals, opens its 26th edition thursday night wit URL
261961692559327232	118446	negative	and i really wanna watch the new icarly and how to rock live but i'm road tripping on sunday so i need sleep /;
221197276180258818	118449	neutral	winner 3 swagcorner at the showdown 2012 final showdown | 4 july 2012 @ kl live URL
262157537162436609	118450	positive	angels~ we have got a chunji fan here ^^. one with a very cute imagination, if i may add ^^. follow =&gt; AT_USER
263689404923645952	118452	negative	come on iona just cancel class for tomorrow already
264079889966186496	118454	negative	AT_USER AT_USER our team is the most hated in the league. did you see lee and terry's frustration tuesday? welcome to the celtics!
211995853496393729	118458	positive	carnival tomorrow. i'll make sure to take pictures:) excited
195646293895430145	118461	negative	AT_USER quevega is just too good, thought it may struggle a little with those conditions! bring on big bucks v quevega ;) haha
259995931108335617	118463	negative	1-0 newcastle utd . cabaye places it in bottom left corner, his 1st goal of the season. what a start.
262559680985972736	118465	negative	usually hate the merseyside derby, but that 1st half was unreal
262418234647646208	118468	negative	deron just put me on punishment becuz i said i may be sleep by the time he may head to rhons
